fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,category
-0.24109438930185884,-1.160984425978312,1.227401289025536,-0.5241661998139878,-0.09615706842263727,0.1075920895847071,0.2898645888920292,0.0812621372203471,-1.7566177939214715,2.489473476718102,-1.1479806048222485,6,good
0.3334360555470936,-1.719632083142459,1.0733499027498825,-0.5241661998139878,-0.22245296464734915,1.2551613030095883,0.41150045758074577,0.028260767741349467,0.5111295437827307,-0.7562457528305332,-0.9602461068947269,6,good
-0.41345352275654496,-0.7699310659634091,0.2003920471878475,-0.16942723443431035,-0.11618435492246904,0.6813766962971477,0.7459990964747164,0.7702799404473751,1.3534356977871478,-0.048088830019921903,-0.6786443600034471,5,bad
-0.24109438930185884,-0.5464720030977505,-0.31311257373099666,-0.6660617859658589,0.3939049717569566,-0.5618232849131403,-0.28790578737937467,-0.07774197121664579,-0.9143116399170544,1.4862511694030693,-0.8663788579309669,5,bad
0.1036238776075124,-0.2112834087992624,-0.8266171946498408,-0.16942723443431035,-0.07367691103251657,-0.657454052698547,0.6243632277859998,0.028260767741349467,-0.9143116399170544,-0.7562457528305332,-0.9602461068947269,5,bad
-0.8156248341508112,-0.7140663002469944,-0.6725658083741874,-0.09847944135837475,-0.0524231890875405,0.49011516072633415,-0.19667888586283722,0.028260767741349467,0.7703006680917825,-0.16611498382169057,-0.6786443600034471,6,good
-1.160343101060183,-0.7699310659634091,-0.5698648841904187,-0.80795737211773,-0.1586917988124209,-0.46619251712773346,-0.7136313277898828,-0.6607570354856785,0.18716563839641445,-0.5792065221278802,-1.0541133558584868,5,bad
-0.41345352275654496,-0.65820153453058,-0.15906118745534345,-0.5241661998139878,-0.1586917988124209,-1.1356078916255807,-1.0785389338560325,-0.2897474491326951,-0.20159104806716333,-0.4021672914252279,-0.8663788579309669,5,bad
-0.24109438930185884,-0.5464720030977505,-0.31311257373099666,-0.6660617859658589,0.3939049717569566,-0.5618232849131403,-0.28790578737937467,-0.07774197121664579,-0.9143116399170544,1.4862511694030693,-0.8663788579309669,5,bad
-0.7007187451810212,1.0177414369618605,-1.3914722776605695,-0.4532184067380524,-0.1586917988124209,-0.17930021377151317,-0.34872372172373295,0.24026624565733998,1.0294717924008343,-0.6382195990287646,-0.9602461068947269,5,bad
-0.2985474337867544,0.6546204598051654,-1.3914722776605695,-0.3822706136621168,-0.11618435492246904,-0.7530848204839538,-0.9264940979951368,-0.18374471017469987,0.4463367627054663,-0.4021672914252279,-0.5847771110396854,6,good
-0.9305309231206018,0.8222147569544096,-1.0320190430173783,-0.09847944135837475,0.03259169869236382,0.1075920895847071,1.080497735368687,-0.5017529270486857,0.25195841947367886,-0.6972326759296489,-0.30317536414840557,5,bad
-0.8156248341508112,0.8780795226708243,-1.3914722776605695,-0.027531648282439147,0.3726512498119805,0.5857459285117409,-0.28790578737937467,-0.07774197121664579,0.9646790113235699,-0.5201934452269965,0.1661608806703959,6,good
-0.011282211362277672,0.7104852255215801,-0.7752667325579564,-0.16942723443431035,-0.09493063297749266,-0.08366944598610641,2.023175717706241,-0.07774197121664579,-0.9143116399170544,0.010924246880962423,-0.5847771110396854,5,bad
-0.8156248341508112,0.43116139693950645,-0.7752667325579564,-0.05310948930005432,-0.30746785242725344,2.3070997486490628,1.1109067025408663,1.3532950047164078,0.8998862302463084,-0.8152588297314175,-0.9602461068947269,6,good
-1.7923265903940304,-1.160984425978312,-0.10771072536345898,-0.5241661998139878,0.33014380592202863,-0.2749309815569199,0.10741078585895429,-0.5547542965276833,0.4463367627054663,-0.6382195990287646,-1.1479806048222485,5,bad
-0.2985474337867544,0.6546204598051654,-1.3914722776605695,2.1009021439956266,-0.031169467142564713,-1.039977123840174,-0.8656761636507785,0.9822854183634244,0.5759223248599922,-0.6382195990287646,-0.7725116089672069,6,good
-0.2985474337867544,0.4032290140812991,-0.6725658083741874,-0.09847944135837475,-0.031169467142564713,-1.2312386594109874,-0.9569030651673159,0.3992703540943917,0.7055078870145182,-0.3431542145243435,0.3538953785979175,6,good
-0.12618830033206876,-0.8257958316798238,0.0463406609121944,-0.3113228205861812,-0.4562439060420857,-0.2749309815569199,-0.5007685575846287,0.028260767741349467,-0.5255549534534767,0.42401578518715205,-0.6786443600034471,7,good
-1.5050613679695544,3.364061597051277,-0.9293181188336096,-0.7370095790417944,1.7966506201253765,-0.8487155882693604,-0.8352671964785994,-1.4557775776707018,1.223850135632622,-1.0513111373349548,-0.5847771110396854,4,bad
-0.5858126562112306,-0.434742471664921,0.4571443576472695,2.3846933162993693,-0.28621413048227706,-0.37056174934232666,1.2325425712295828,0.5582744625313846,0.12237285731915293,1.0141465541959946,0.07229363170663594,5,bad
-0.5858126562112306,-0.434742471664921,0.4571443576472695,2.3846933162993693,-0.28621413048227706,-0.37056174934232666,1.2325425712295828,0.5582744625313846,0.12237285731915293,1.0141465541959946,0.07229363170663594,5,bad
0.2759830110621985,0.4590937797977138,0.14904158509596305,0.18531173094536732,0.011337976747387743,0.1075920895847071,-0.014225082829762314,0.45227172357338935,-0.33117661022168926,-0.8742719066323018,-1.0541133558584868,4,bad
-0.47090656724144003,-0.2112834087992624,-0.364463035822881,0.043416144793496446,-0.09615706842263727,-0.7530848204839538,-0.9873120323394952,0.028260767741349467,-0.6551405156080026,1.427238092502185,0.07229363170663594,6,good
-0.12618830033206876,0.7384176083797875,-0.2617621116391122,-0.24037502751024561,-0.39248274020715745,-0.657454052698547,-0.7136313277898828,0.028260767741349467,-0.07200548591263739,3.197630399528713,-0.11544086622088397,5,bad
-0.8730778786357068,0.7942823740962023,-1.2887713534768004,-0.5241661998139878,-0.7963034571617027,-1.039977123840174,-1.0785389338560325,-0.2897474491326951,1.0942645734780958,-0.8152588297314175,-0.8663788579309669,5,bad
-2.1370448573034024,-0.043689111650018195,-0.6212153462823031,-0.3113228205861812,-0.7112885693817984,-0.7530848204839538,0.5635452934416415,-1.7737857945448052,3.8155613787231375,-0.5792065221278802,2.512842104764403,4,bad
-0.35600047827164943,2.2746986655811914,0.8165975922904605,-0.24037502751024561,0.5639347473167652,0.5857459285117409,2.05358468487842,0.13426350669934473,-0.39596939129895076,0.42401578518715205,-1.1479806048222485,5,bad
0.21852996657730248,-1.328578723127556,1.2787517511174202,-0.6660617859658589,0.5426810253717892,-0.37056174934232666,-0.28790578737937467,0.0812621372203471,-0.39596939129895076,-0.4611803683261122,-0.8663788579309669,5,bad
-1.1028900565752875,-0.7140663002469944,-0.21041164954722777,-0.6660617859658589,-0.4562439060420857,-1.039977123840174,-1.0481299666838535,-0.5017529270486857,0.18716563839641445,-0.5792065221278802,-1.1479806048222485,5,bad
-1.5625144124544499,-1.2168491916947268,0.508494819739154,-0.80795737211773,-0.28621413048227706,-0.37056174934232666,1.5062232757791951,-0.713758404964735,0.057580076241888524,-0.4611803683261122,-1.1479806048222485,5,bad
0.2759830110621985,0.7384176083797875,-0.05636026327157452,-0.5951139928899234,-0.28621413048227706,-1.1356078916255807,-0.7136313277898828,0.18726487617834234,-1.0438972020715804,0.48302886208803636,-1.1479806048222485,5,bad
-0.9879839676054974,-0.043689111650018195,-1.1860704292930317,-0.24037502751024561,-0.39248274020715745,-0.7530848204839538,-0.9569030651673159,-0.6077556660066809,0.5759223248599922,-0.16611498382169057,-0.9602461068947269,6,good
-0.9879839676054974,-0.15541864308284767,-1.1860704292930317,-0.3113228205861812,-0.41373646215213356,-0.9443463560547672,-0.9873120323394952,-0.6607570354856785,0.5111295437827307,-0.10710190692080623,-0.9602461068947269,6,good
0.16107692209240745,-0.8257958316798238,0.4571443576472695,0.3272073170972385,-0.1374380768674448,1.350792070794995,2.2056295207393157,0.13426350669934473,-0.7199332966852641,-0.5792065221278802,-0.9602461068947269,5,bad
-0.41345352275654496,-0.09955387736643292,-0.6212153462823031,0.18531173094536732,0.4789198595368609,1.6376843741512153,0.8068170308190747,-0.6607570354856785,-0.9143116399170544,-0.16611498382169057,-0.2093081151846456,6,good
-0.35600047827164943,0.5149585455141286,-1.1860704292930317,0.8947896617047226,-0.07367691103251657,0.8726382318679612,-0.04463405000194146,0.5582744625313846,0.18716563839641445,-0.7562457528305332,-0.8663788579309669,5,bad
1.0803256338507312,-0.6023367688141652,1.535504061576842,0.6109984894009806,-0.3712290182621814,-1.1356078916255807,-1.1089479010282117,0.18726487617834234,-1.7566177939214715,-0.16611498382169057,-0.7725116089672069,5,bad
-0.47090656724144003,0.5708233112305433,-0.7752667325579564,1.8171109716918843,0.500173581481837,3.26340742650313,1.9319488161897034,0.8232813099263727,-0.33117661022168926,0.6600680927906893,-0.9602461068947269,5,bad
-0.2985474337867544,0.34736424836488433,-0.46716396000664995,-0.16942723443431035,-0.24370668659232522,0.1075920895847071,0.2290466545476709,0.3992703540943917,0.7703006680917825,-0.4021672914252279,-0.3970426131121655,5,bad
-0.5858126562112306,-0.7699310659634091,0.2003920471878475,-0.09847944135837475,-0.28621413048227706,-0.657454052698547,-0.014225082829762314,-0.2897474491326951,0.6407151059372566,-0.6972326759296489,-0.9602461068947269,6,good
0.2759830110621985,-0.7140663002469944,0.6625462060148074,-0.24037502751024561,-0.17994552075739698,0.2988536251555206,0.1682287202033126,0.6642772014893799,0.835093449169044,-0.10710190692080623,-1.1479806048222485,5,bad
-0.35600047827164943,0.9060119055290311,1.1247003648417668,-0.5241661998139878,0.5851884692617413,0.3944843929409274,1.9927667505340616,0.028260767741349467,-0.6551405156080026,0.3059896313853834,-1.0541133558584868,5,bad
-0.47090656724144003,-0.043689111650018195,-0.5698648841904187,-0.4532184067380524,-0.0524231890875405,-0.37056174934232666,-0.34872372172373295,0.028260767741349467,0.4463367627054663,-0.22512806072257488,-0.8663788579309669,7,good
-0.7581717896659163,1.1574033512528974,-1.1347199672011474,-0.3822706136621168,-0.1374380768674448,-0.2749309815569199,0.2290466545476709,-0.07774197121664579,0.5111295437827307,-0.5201934452269965,-0.5847771110396854,5,bad
-0.6432657006961257,1.1015385855364828,-1.1347199672011474,1.497845902850175,-0.031169467142564713,-1.1356078916255807,-1.0785389338560325,-0.2897474491326951,0.6407151059372566,-1.5824288294429132,0.4477626275616774,5,bad
-0.6432657006961257,1.1015385855364828,-1.1347199672011474,1.497845902850175,-0.031169467142564713,-1.1356078916255807,-1.0785389338560325,-0.2897474491326951,0.6407151059372566,-1.5824288294429132,0.4477626275616774,5,bad
-0.47090656724144003,-0.043689111650018195,-0.8266171946498408,-0.7370095790417944,-0.17994552075739698,-0.46619251712773346,-0.22708785303501636,0.028260767741349467,0.7055078870145182,-0.4611803683261122,-0.7725116089672069,5,bad
-0.9879839676054974,0.9898090541036532,-1.0320190430173783,-0.6660617859658589,-0.24370668659232522,-0.9443463560547672,-0.9569030651673159,-0.2897474491326951,0.835093449169044,-0.4611803683261122,0.26002812963415584,5,bad
0.5632482334866747,-1.160984425978312,1.535504061576842,-0.3822706136621168,-0.28621413048227706,1.0638997674387747,0.5635452934416415,0.0812621372203471,-0.20159104806716333,0.7780942465924581,0.26002812963415584,5,bad
-0.18364134481696381,0.9898090541036532,-1.1347199672011474,-0.4532184067380524,-0.28621413048227706,-0.7530848204839538,-0.8352671964785994,-0.2897474491326951,0.18716563839641445,1.722303477006606,0.07229363170663594,6,good
-0.35600047827164943,0.5708233112305433,-0.9806685809254939,-0.4532184067380524,-0.24370668659232522,-0.08366944598610641,-0.5919954591011661,-0.02474060173764816,0.057580076241888524,-0.6972326759296489,-0.8663788579309669,6,good
-0.35600047827164943,0.7942823740962023,-0.21041164954722777,-0.3113228205861812,0.011337976747387743,0.1075920895847071,1.5062232757791951,-0.2897474491326951,0.057580076241888524,-1.0513111373349548,-0.8663788579309669,5,bad
-0.35600047827164943,0.9060119055290311,-0.2617621116391122,-0.4532184067380524,-0.07367691103251657,0.20322285737011386,1.445405341434837,-0.34274881861169276,-0.007212704835372995,-1.0513111373349548,-0.8663788579309669,5,bad
-0.011282211362277672,0.8222147569544096,-0.05636026327157452,-0.3113228205861812,-0.07367691103251657,-0.46619251712773346,-0.10545198434629977,0.45227172357338935,-0.007212704835372995,-0.7562457528305332,-1.1479806048222485,4,bad
0.7930604114262549,-1.160984425978312,1.3814526753011893,-0.027531648282439147,0.13886030841724392,1.1595305352241814,1.1109067025408663,0.8762826794053703,-0.20159104806716333,0.9551334772951103,-0.7725116089672069,5,bad
0.2759830110621985,-0.65820153453058,1.8949572962200334,-0.24037502751024561,0.11760658647226814,-0.657454052698547,-0.1358609515184789,0.9822854183634244,1.4830212599416737,0.010924246880962423,0.07229363170663594,5,bad
0.2759830110621985,-0.65820153453058,1.8949572962200334,-0.24037502751024561,0.11760658647226814,-0.657454052698547,-0.1358609515184789,0.9822854183634244,1.4830212599416737,0.010924246880962423,0.07229363170663594,5,bad
-0.8730778786357068,1.436727179834971,-1.3914722776605695,-0.09847944135837475,0.35139752786700473,-0.17930021377151317,-0.5007685575846287,-0.07774197121664579,1.3534356977871478,-0.6382195990287646,0.26002812963415584,6,good
-0.9305309231206018,1.2412004998275195,-0.7752667325579564,-0.3822706136621168,-0.031169467142564713,-0.37056174934232666,1.0196798010243289,-0.5017529270486857,0.4463367627054663,-0.8152588297314175,-0.30317536414840557,5,bad
-0.011282211362277672,0.5428909283723359,-0.364463035822881,-0.7370095790417944,-0.1586917988124209,1.0638997674387747,2.2056295207393157,0.24026624565733998,-0.9791044209943159,2.7255257843216394,-1.2418478537860085,4,bad
-1.217796145545078,-0.434742471664921,-0.364463035822881,-0.6660617859658589,-0.39248274020715745,-1.2312386594109874,-0.9569030651673159,-0.5017529270486857,0.6407151059372566,-0.5792065221278802,-1.1479806048222485,5,bad
-0.2985474337867544,-0.5464720030977505,2.2030600687713395,-0.4532184067380524,-0.09615706842263727,0.5857459285117409,0.6243632277859998,0.34626898461533523,-1.1734827642261063,3.6697350147357874,-0.9602461068947269,5,bad
-0.528359611726335,-0.15541864308284767,1.021999440657998,-0.3822706136621168,-0.031169467142564713,0.49011516072633415,0.8068170308190747,0.13426350669934473,0.31675120055094036,-0.5201934452269965,-1.2418478537860085,5,bad
-0.5858126562112306,0.7942823740962023,-0.05636026327157452,-0.5241661998139878,-0.09615706842263727,0.011961321799300349,0.13781975303113345,0.0812621372203471,-0.9791044209943159,2.8435519381234067,-0.9602461068947269,5,bad
-1.160343101060183,-1.2727139574111415,1.0733499027498825,-0.5241661998139878,-0.39248274020715745,0.20322285737011386,0.44190942475292494,-0.44875155756968804,0.835093449169044,0.7190811696915737,-0.11544086622088397,6,good
-0.8156248341508112,0.12390518549922601,-0.6212153462823031,-0.24037502751024561,-0.24370668659232522,0.2988536251555206,-0.19667888586283722,-0.34274881861169276,0.6407151059372566,-0.4021672914252279,-0.30317536414840557,5,bad
0.16107692209240745,-0.2112834087992624,0.0463406609121944,-0.4532184067380524,0.4789198595368609,0.3944843929409274,2.722581962666361,0.24026624565733998,-2.4693383857713624,-0.033363379655590775,-0.49090986207592546,6,good
-0.35600047827164943,-0.2112834087992624,-0.05636026327157452,-0.4532184067380524,-0.54125879382199,-0.657454052698547,-0.47035959041244957,-0.07774197121664579,0.5111295437827307,-0.10710190692080623,-0.7725116089672069,5,bad
0.5632482334866747,-0.7699310659634091,0.8679480543823449,-0.3113228205861812,0.41515869370193265,1.733315141936622,2.3880833237723906,0.5582744625313846,-1.108689983148842,3.3156565533304816,-0.8663788579309669,5,bad
-0.7581717896659163,0.5149585455141286,-0.9806685809254939,-0.5241661998139878,-0.24370668659232522,-0.7530848204839538,-0.6832223606177036,0.5582744625313846,1.0942645734780958,-0.7562457528305332,-1.3357151027497685,5,bad
-0.24109438930185884,-0.043689111650018195,-0.05636026327157452,-0.4532184067380524,-0.17994552075739698,2.498361284219876,2.8442178313550777,-0.18374471017469987,-0.5255549534534767,-0.6972326759296489,-0.8663788579309669,5,bad
0.16107692209240745,-0.2112834087992624,0.0463406609121944,-0.4532184067380524,0.4789198595368609,0.3944843929409274,2.722581962666361,0.24026624565733998,-2.4693383857713624,-0.033363379655590775,-0.49090986207592546,6,good
0.16107692209240745,-0.2112834087992624,0.09769112300407858,-0.3822706136621168,0.4789198595368609,0.2988536251555206,2.631355061149824,0.24026624565733998,-2.4693383857713624,-0.033363379655590775,-0.5847771110396854,5,bad
-0.35600047827164943,-0.2112834087992624,-0.05636026327157452,-0.4532184067380524,-0.54125879382199,-0.657454052698547,-0.47035959041244957,-0.07774197121664579,0.5111295437827307,-0.10710190692080623,-0.7725116089672069,5,bad
-1.907232679363821,2.749549174170716,-1.1860704292930317,-0.80795737211773,-0.9025720668865831,2.4027305164344694,1.1717246368852245,-1.5617803166287558,2.8436696625641944,-1.0513111373349548,0.07229363170663594,4,bad
-2.079591812818507,0.4032290140812991,-0.5185144220985343,-0.16942723443431035,-0.6262736816018943,0.1075920895847071,1.8103129475009867,-1.8797885335028004,3.491597473336824,-0.3431542145243435,2.325107606836883,6,good
-0.8730778786357068,1.3808624141185564,-1.3914722776605695,0.3272073170972385,0.30889008397705225,-0.7530848204839538,-0.7136313277898828,-0.13074334069564342,0.8998862302463084,-0.5792065221278802,0.26002812963415584,5,bad
-0.7581717896659163,-0.15541864308284767,-0.10771072536345898,-0.3822706136621168,-0.3712290182621814,-1.2312386594109874,-0.7440402949620619,-0.2367460796536975,-0.39596939129895076,-0.16611498382169057,-1.1479806048222485,5,bad
-0.41345352275654496,2.07917198557374,-1.0833695051092629,-0.027531648282439147,-0.17994552075739698,-1.039977123840174,-1.1089479010282117,-0.02474060173764816,0.5111295437827307,-0.5792065221278802,-0.5847771110396854,5,bad
-0.12618830033206876,0.09597280264101865,-0.46716396000664995,-0.4532184067380524,-0.1586917988124209,-0.2749309815569199,-0.34872372172373295,0.24026624565733998,-0.07200548591263739,-0.4021672914252279,-1.3357151027497685,6,good
-0.011282211362277672,0.4590937797977138,0.14904158509596305,-0.3113228205861812,-0.07367691103251657,-0.46619251712773346,0.10741078585895429,0.24026624565733998,0.5759223248599922,-0.2841411376234592,-0.2093081151846456,6,good
-0.2985474337867544,-0.15541864308284767,0.14904158509596305,-0.4532184067380524,-0.2649604085373013,-0.7530848204839538,-0.7440402949620619,-0.44875155756968804,-0.007212704835372995,-0.5792065221278802,-0.021573617257124016,6,good
-0.12618830033206876,0.09597280264101865,-0.46716396000664995,-0.4532184067380524,-0.1586917988124209,-0.2749309815569199,-0.34872372172373295,0.24026624565733998,-0.07200548591263739,-0.4021672914252279,-1.3357151027497685,6,good
-0.12618830033206876,0.2635670997902622,-0.2617621116391122,-0.3113228205861812,-0.22245296464734915,-0.37056174934232666,0.5635452934416415,-0.02474060173764816,-0.13679826698989891,-0.8742719066323018,-1.1479806048222485,5,bad
-0.6432657006961257,-0.2112834087992624,-0.15906118745534345,-0.24037502751024561,-0.3712290182621814,-1.039977123840174,-0.31831475455155384,-0.3957501880906904,0.12237285731915293,-1.0513111373349548,-0.9602461068947269,5,bad
-0.12618830033206876,0.2635670997902622,-0.2617621116391122,-0.3113228205861812,-0.22245296464734915,-0.37056174934232666,0.5635452934416415,-0.02474060173764816,-0.13679826698989891,-0.8742719066323018,-1.1479806048222485,5,bad
-0.2985474337867544,-0.65820153453058,2.1003591445875713,-0.5951139928899234,-0.09615706842263727,0.20322285737011386,0.6851811621303582,0.2932676151363376,-1.4974466696124196,3.8467742454384406,-1.0541133558584868,5,bad
-1.217796145545078,0.5708233112305433,0.2003920471878475,-0.5951139928899234,0.011337976747387743,-0.08366944598610641,0.5331363262694624,0.0812621372203471,0.9646790113235699,0.7780942465924581,-1.0541133558584868,5,bad
-0.18364134481696381,-1.1051196602618973,1.3301022132093048,-0.027531648282439147,0.07509914258231569,0.20322285737011386,1.0196798010243289,0.45227172357338935,0.38154398162820474,0.8371073234933424,-0.7725116089672069,6,good
-0.12618830033206876,1.436727179834971,1.2787517511174202,-0.3822706136621168,0.7339645228765735,2.0202074452928422,3.2395344045934067,0.0812621372203471,-0.6551405156080026,0.18796347758361476,-1.0541133558584868,5,bad
-0.2985474337867544,0.17976995121564074,-0.41581349791476546,-0.5241661998139878,0.35139752786700473,-0.37056174934232666,0.016183884342416837,-0.18374471017469987,-0.7847260777625286,1.604277323204838,-0.8663788579309669,5,bad
0.04617083312261737,0.5149585455141286,-0.9293181188336096,-0.24037502751024561,-0.07367691103251657,-0.46619251712773346,1.871130881845345,-0.18374471017469987,-1.0438972020715804,0.010924246880962423,-0.5847771110396854,5,bad
0.04617083312261737,0.4032290140812991,-0.8779676567417252,-0.24037502751024561,-0.0524231890875405,-0.17930021377151317,1.9623577833618824,-0.18374471017469987,-1.0438972020715804,0.010924246880962423,-0.5847771110396854,5,bad
1.0228725893658361,-1.2168491916947268,0.8679480543823449,-0.16942723443431035,-0.1586917988124209,0.5857459285117409,-0.014225082829762314,1.0882881573214196,0.057580076241888524,0.06993732378184675,-0.6786443600034471,6,good
-0.2985474337867544,0.17976995121564074,-0.41581349791476546,-0.5241661998139878,0.35139752786700473,-0.37056174934232666,0.016183884342416837,-0.18374471017469987,-0.7847260777625286,1.604277323204838,-0.8663788579309669,5,bad
0.6207012779715698,-0.7140663002469944,0.2003920471878475,-0.24037502751024561,0.05384542063733961,-0.2749309815569199,0.4723183919251041,-0.07774197121664579,-1.562239450689684,-0.16611498382169057,0.07229363170663594,6,good
-0.011282211362277672,0.06804041978281128,0.0463406609121944,-0.4532184067380524,-0.22245296464734915,-0.46619251712773346,-0.19667888586283722,0.5582744625313846,0.5111295437827307,-0.2841411376234592,-0.3970426131121655,6,good
-0.2985474337867544,0.17976995121564074,-0.7752667325579564,-0.3822706136621168,-0.11618435492246904,-0.8487155882693604,-0.561586491928987,0.13426350669934473,0.38154398162820474,-0.9332849835331861,-0.9602461068947269,6,good
0.2759830110621985,0.12390518549922601,-1.1860704292930317,-0.24037502751024561,0.6702033570416456,-0.17930021377151317,0.2898645888920292,-0.2897474491326951,-0.6551405156080026,-0.3431542145243435,0.4477626275616774,6,good
-0.7581717896659163,0.9060119055290311,-0.9806685809254939,-0.5241661998139878,0.20262147425217186,0.5857459285117409,1.2933605055739412,-0.44875155756968804,0.18716563839641445,-0.6972326759296489,-1.1479806048222485,6,good
-0.5858126562112306,3.02887300275279,-0.9293181188336096,-0.5951139928899234,1.9241729517952335,-0.5618232849131403,1.2933605055739412,-0.2897474491326951,-0.07200548591263739,-0.5201934452269965,-1.3357151027497685,5,bad
0.2759830110621985,0.12390518549922601,-1.1860704292930317,-0.24037502751024561,0.6702033570416456,-0.17930021377151317,0.2898645888920292,-0.2897474491326951,-0.6551405156080026,-0.3431542145243435,0.4477626275616774,6,good
-0.5858126562112306,0.9339442883872384,-1.3914722776605695,-0.027531648282439147,-0.2649604085373013,-1.2312386594109874,-1.0177209995116743,0.6642772014893799,1.1590573545553602,-0.8152588297314175,-1.1479806048222485,5,bad
-0.18364134481696381,1.0177414369618605,-1.3914722776605695,0.043416144793496446,-0.1586917988124209,-0.46619251712773346,-0.3791326888959121,0.45227172357338935,0.835093449169044,-0.7562457528305332,-0.8663788579309669,5,bad
-0.2985474337867544,-0.15541864308284767,-0.5185144220985343,-0.6660617859658589,-0.11618435492246904,0.49011516072633415,1.68867707881227,-0.3957501880906904,0.5111295437827307,-1.0513111373349548,-0.8663788579309669,5,bad
0.3908891000319886,0.5149585455141286,-1.1860704292930317,-0.4532184067380524,1.244053849555999,1.0638997674387747,1.3237694727461202,0.8762826794053703,-0.9791044209943159,0.24697655448449907,-0.9602461068947269,5,bad
